x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
1001.7214965820312,343.8570556640625,1005.693603515625,339.70343017578125,997.5053100585938,339.4907531738281,1012.2361450195312,343.2584228515625,990.7215576171875,342.4725341796875,1022.93115234375,370.1000061035156,979.4251098632812,368.1940612792969,1034.927734375,401.953857421875,964.52978515625,397.51544189453125,1033.676025390625,428.28204345703125,966.8172607421875,424.1858825683594,1014.46484375,432.3338623046875,986.9540405273438,431.6368103027344,1016.4658813476562,484.1020202636719,987.9757080078125,483.28533935546875,1012.70458984375,536.3120727539062,992.3157348632812,535.498046875
1000.9388427734375,344.57879638671875,1004.7418212890625,340.38665771484375,996.6088256835938,340.2742614746094,1011.020751953125,343.843017578125,989.5982666015625,343.1836853027344,1021.9144287109375,370.34173583984375,978.1072998046875,368.92626953125,1035.205810546875,400.89569091796875,961.2086181640625,397.83203125,1035.139892578125,425.7374267578125,965.5404052734375,423.5863037109375,1014.7714233398438,433.6898193359375,987.1649780273438,433.3851318359375,1017.1982421875,486.0938415527344,988.7840576171875,485.71099853515625,1012.6983032226562,539.5277099609375,991.6942749023438,539.03759765625
1000.83544921875,345.38287353515625,1004.757568359375,341.1443786621094,996.4224853515625,340.99151611328125,1011.1705322265625,344.5901184082031,989.2695922851562,343.7801818847656,1021.3807983398438,370.8309326171875,978.0670166015625,369.23876953125,1034.810791015625,401.59149169921875,960.449951171875,398.59869384765625,1035.456787109375,426.36981201171875,965.7412719726562,425.1964416503906,1014.4052124023438,433.32952880859375,987.2484741210938,433.0152282714844,1016.8447265625,486.34649658203125,989.9166870117188,485.8400573730469,1012.1629638671875,540.682373046875,992.93408203125,539.9451904296875
1000.7567138671875,345.7556457519531,1004.6842041015625,341.51123046875,996.2113037109375,341.418701171875,1011.0418701171875,345.2227478027344,988.9579467773438,344.52093505859375,1021.0489501953125,371.78753662109375,977.860107421875,370.2865905761719,1034.429931640625,401.9975280761719,959.302978515625,398.638427734375,1036.683349609375,424.45086669921875,964.28857421875,421.272705078125,1014.9229736328125,435.1744384765625,987.986083984375,434.97125244140625,1016.4156494140625,488.1360168457031,990.378662109375,487.9505310058594,1010.468017578125,542.4407958984375,992.1337890625,542.31396484375
1000.108154296875,345.2495422363281,1004.2553100585938,341.08966064453125,995.6593017578125,340.9268798828125,1011.0655517578125,345.4669189453125,988.9041748046875,344.7159423828125,1020.886962890625,373.1859130859375,978.02978515625,371.15496826171875,1033.845458984375,404.1274108886719,959.5633544921875,398.0946044921875,1036.889404296875,426.73223876953125,961.5960693359375,416.8481140136719,1013.9097900390625,436.59063720703125,987.399169921875,436.1388244628906,1015.1965942382812,488.625244140625,990.980224609375,488.5736083984375,1007.5178833007812,542.3076782226562,992.0306396484375,542.8280639648438
1000.7048950195312,349.2730407714844,1004.7613525390625,345.0406799316406,996.000732421875,344.9190368652344,1011.0880126953125,348.66802978515625,988.5741577148438,347.9926452636719,1020.5908813476562,375.24688720703125,978.03173828125,373.22662353515625,1034.017578125,405.0181884765625,959.2710571289062,399.2055358886719,1035.7366943359375,424.7467041015625,960.4612426757812,416.62896728515625,1013.1719970703125,438.37579345703125,986.9492797851562,437.84088134765625,1013.5401611328125,489.8548278808594,990.2623901367188,489.4962158203125,1006.386474609375,542.2005615234375,991.8948974609375,542.1168212890625
1001.66259765625,349.88134765625,1005.7613525390625,345.7198791503906,997.0285034179688,345.487548828125,1011.9830932617188,349.620849609375,989.508544921875,348.58062744140625,1021.188720703125,376.4678955078125,978.425537109375,374.4769287109375,1034.3096923828125,405.8905029296875,959.2177734375,402.258056640625,1035.4161376953125,424.5391845703125,962.1322021484375,424.48095703125,1013.2578125,440.8861999511719,987.164306640625,440.3548278808594,1011.9620361328125,492.367431640625,990.8763427734375,491.5342712402344,1004.019287109375,543.837890625,993.70556640625,542.6865844726562
1003.0860595703125,352.6912841796875,1007.2564697265625,348.4908142089844,998.3468017578125,348.22320556640625,1013.2147216796875,352.08148193359375,990.2964477539062,350.981689453125,1021.6345825195312,378.36932373046875,978.7821044921875,376.9541015625,1034.09423828125,408.5655212402344,960.9541015625,406.8094482421875,1034.7076416015625,430.1730651855469,963.7113037109375,433.1849670410156,1012.9660034179688,442.3404235839844,986.687255859375,442.0983581542969,1012.7733154296875,493.50726318359375,990.229248046875,493.1296691894531,1004.0992431640625,543.937744140625,992.3278198242188,543.61181640625
1002.763916015625,353.05511474609375,1006.9487915039062,348.9718017578125,998.341064453125,348.75897216796875,1013.5039672851562,352.7234802246094,991.1973876953125,351.91314697265625,1023.26904296875,379.23193359375,979.7338256835938,378.08551025390625,1035.3857421875,410.24188232421875,963.25390625,408.4604187011719,1034.25732421875,433.70892333984375,965.40576171875,435.5284423828125,1013.3768920898438,443.5196228027344,986.5496826171875,443.2059631347656,1012.5299072265625,494.0262451171875,989.0321044921875,493.6793518066406,1004.71044921875,543.139404296875,992.5172119140625,542.9503173828125
1003.326416015625,351.4166564941406,1007.6035766601562,346.9278259277344,998.773193359375,346.8873291015625,1014.778564453125,350.06243896484375,990.95263671875,349.9836730957031,1023.5516967773438,379.39385986328125,980.6698608398438,378.404541015625,1033.8671875,410.8409423828125,967.597412109375,409.3014221191406,1032.102783203125,436.0142822265625,965.4287109375,436.6341552734375,1013.6490478515625,445.96832275390625,987.2784423828125,445.1598815917969,1011.513671875,497.0068359375,988.8806762695312,495.70318603515625,1006.4935913085938,544.6171875,993.4806518554688,543.1597900390625
1004.2618408203125,354.12890625,1008.6488037109375,350.0243225097656,999.8175048828125,349.7469177246094,1015.3856201171875,353.68048095703125,992.615478515625,352.84698486328125,1024.8189697265625,380.50262451171875,981.1543579101562,379.70208740234375,1035.5865478515625,412.53857421875,967.044189453125,411.27435302734375,1034.8817138671875,439.9532470703125,966.320556640625,441.2231140136719,1015.1277465820312,444.77734375,988.0830078125,444.5981140136719,1014.5971069335938,495.10546875,989.12060546875,495.2164306640625,1006.6407470703125,543.402587890625,992.507568359375,544.2056884765625
1005.0159912109375,354.18560791015625,1009.5244140625,350.0900573730469,1000.594970703125,349.76641845703125,1016.529052734375,353.9329833984375,993.4796142578125,352.994140625,1025.858642578125,380.8259582519531,982.0120239257812,380.00726318359375,1036.1590576171875,413.58160400390625,968.1588134765625,412.6387023925781,1034.6038818359375,441.22808837890625,967.636474609375,443.7342529296875,1015.6488647460938,445.4140319824219,988.522216796875,445.2067565917969,1015.06787109375,495.77105712890625,990.2228393554688,495.8214111328125,1006.2333984375,544.1875,993.40673828125,544.89111328125
1004.9939575195312,352.459716796875,1009.5506591796875,347.43121337890625,1000.6507568359375,347.31719970703125,1016.8890380859375,351.0286865234375,993.642333984375,350.73944091796875,1025.5596923828125,380.28045654296875,983.6805419921875,379.47711181640625,1035.8583984375,415.76171875,970.2911376953125,413.0094909667969,1029.801025390625,447.2271423339844,970.4635009765625,445.44940185546875,1014.15185546875,447.6580810546875,987.96630859375,446.9713134765625,1009.5258178710938,498.9730224609375,989.18701171875,498.490478515625,1006.2244873046875,545.3681640625,992.6861572265625,544.2962646484375
1003.458740234375,354.72198486328125,1008.2244873046875,350.6531982421875,999.2964477539062,350.25714111328125,1016.450439453125,354.5662841796875,992.878173828125,353.5331726074219,1026.907958984375,381.5224914550781,981.638671875,380.5646667480469,1036.190673828125,414.9422607421875,969.6087646484375,413.8370361328125,1029.6944580078125,443.5660400390625,973.0518798828125,444.9612121582031,1015.9306640625,445.2559814453125,987.4692993164062,444.8581237792969,1016.4072265625,495.0631103515625,988.6221313476562,494.9588928222656,1007.6394653320312,543.8950805664062,992.5416259765625,544.237548828125
1004.0635986328125,354.5948181152344,1008.822021484375,349.67889404296875,999.97509765625,349.46063232421875,1016.908935546875,353.1376647949219,993.5337524414062,352.6315612792969,1026.7564697265625,381.3988952636719,983.6427001953125,380.24383544921875,1036.202392578125,416.7569580078125,970.7015991210938,413.2096252441406,1026.380859375,445.8505554199219,972.9548950195312,443.30029296875,1014.9141845703125,447.63201904296875,987.6568603515625,446.676513671875,1010.306396484375,498.2579040527344,987.9588623046875,497.55810546875,1006.6812744140625,544.530517578125,991.58935546875,543.1431274414062
1003.130126953125,354.98388671875,1007.43798828125,350.658203125,998.9202880859375,350.45526123046875,1015.2815551757812,354.3293151855469,992.29736328125,353.60040283203125,1025.65966796875,382.1722412109375,982.6844482421875,381.83856201171875,1034.354248046875,411.8198547363281,972.7161865234375,413.62200927734375,1029.1370849609375,432.11138916015625,975.841796875,442.2082214355469,1015.9141845703125,447.2347412109375,988.553955078125,446.9395751953125,1013.9994506835938,498.3680419921875,987.2686157226562,497.49920654296875,1007.36767578125,548.7587890625,990.9768676757812,547.4328002929688
1002.8377685546875,355.3981018066406,1007.2322998046875,350.836669921875,998.3464965820312,350.6756286621094,1015.3638916015625,354.380615234375,991.0665283203125,353.770263671875,1025.560791015625,383.28167724609375,982.122802734375,383.0992431640625,1034.6141357421875,412.37860107421875,972.1746826171875,416.1065368652344,1024.5684814453125,429.3108215332031,978.416748046875,443.5923156738281,1015.4267578125,449.03155517578125,987.739990234375,448.6134033203125,1013.2086181640625,499.75091552734375,986.5528564453125,498.67584228515625,1004.3675537109375,549.4415283203125,989.1712646484375,548.071533203125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
